timestamp;rss;vms;shared;text;lib;data;dirty;uss;pss;swap
2023-07-06 11:10:46.421624;3887104;12509184;3465216;1937408;0;917504;0;487424;1302528;0
2023-07-06 11:10:47.923945;63275008;72769536;11362304;1937408;0;51900416;0;56672256;58661888;0
2023-07-06 11:10:49.429708;93122560;113209344;15237120;1937408;0;78209024;0;86454272;88452096;0
2023-07-06 11:10:50.936615;98234368;118124544;15835136;1937408;0;82763776;0;91607040;93604864;0
2023-07-06 11:10:52.443579;101826560;121532416;16039936;1937408;0;86093824;0;95158272;97156096;0
2023-07-06 11:10:53.949922;166060032;389947392;27906048;1937408;0;139071488;0;159649792;161674240;0
2023-07-06 11:10:55.457745;594485248;818360320;27906048;1937408;0;567484416;0;588161024;590185472;0
2023-07-06 11:10:56.968079;842723328;1066577920;27906048;1937408;0;815702016;0;836214784;838239232;0
2023-07-06 11:10:58.480435;1565642752;15468527616;27971584;1937408;0;15217651712;0;1559592960;1561617408;0
2023-07-06 11:11:00.005176;1758527488;15468527616;27971584;1937408;0;15217651712;0;1752743936;1754768384;0
2023-07-06 11:11:01.532604;1951682560;15468527616;27971584;1937408;0;15217651712;0;1945907200;1947931648;0
2023-07-06 11:11:03.059753;2140106752;15468527616;27971584;1937408;0;15217651712;0;2134417408;2136441856;0
2023-07-06 11:11:04.587356;2332991488;15468527616;27971584;1937408;0;15217651712;0;2327355392;2329379840;0
2023-07-06 11:11:06.114507;2526822400;15468527616;27971584;1937408;0;15217651712;0;2521272320;2523296768;0
2023-07-06 11:11:07.643108;2721464320;15468527616;27971584;1937408;0;15217651712;0;2716053504;2718077952;0
2023-07-06 11:11:09.172347;2916376576;15468527616;27971584;1937408;0;15217651712;0;2911133696;2913158144;0
2023-07-06 11:11:10.702051;3112235008;15468527616;27971584;1937408;0;15217651712;0;3106979840;3109004288;0
2023-07-06 11:11:12.232363;3307687936;15468527616;27971584;1937408;0;15217651712;0;3302498304;3304522752;0
2023-07-06 11:11:13.763043;3503816704;15468527616;27971584;1937408;0;15217651712;0;3498708992;3500733440;0
2023-07-06 11:11:15.293743;3700215808;15468527616;27971584;1937408;0;15217651712;0;3695292416;3697316864;0
2023-07-06 11:11:16.825734;3894857728;15468527616;27971584;1937408;0;15217651712;0;3889917952;3891942400;0
2023-07-06 11:11:18.358198;4087607296;15468527616;27971584;1937408;0;15217651712;0;4082823168;4084847616;0
2023-07-06 11:11:19.890654;4285628416;15468527616;27971584;1937408;0;15217651712;0;4281085952;4283110400;0
2023-07-06 11:11:21.424572;4484460544;15468527616;27971584;1937408;0;15217651712;0;4479930368;4481954816;0
