timestamp;user;system;children_user;children_system;iowait
2023-07-06 11:11:47.577049;54.15;6.16;0.0;0.0;0.0
2023-07-06 11:11:49.120520;55.53;6.32;0.0;0.0;0.0
2023-07-06 11:11:50.664041;56.93;6.46;0.0;0.0;0.0
2023-07-06 11:11:52.208898;58.33;6.61;0.0;0.0;0.0
2023-07-06 11:11:53.753813;59.7;6.78;0.0;0.0;0.0
2023-07-06 11:11:55.298705;61.13;6.9;0.0;0.0;0.0
2023-07-06 11:11:56.844905;62.51;7.07;0.0;0.0;0.0
2023-07-06 11:11:58.392325;63.9;7.22;0.0;0.0;0.0
2023-07-06 11:11:59.939507;65.32;7.35;0.0;0.0;0.0
2023-07-06 11:12:01.487992;66.66;7.56;0.0;0.0;0.0
2023-07-06 11:12:03.037454;68.07;7.69;0.0;0.0;0.0
2023-07-06 11:12:04.586501;69.48;7.83;0.0;0.0;0.0
2023-07-06 11:12:06.137089;70.87;7.99;0.0;0.0;0.0
2023-07-06 11:12:07.686269;72.29;8.12;0.0;0.0;0.0
2023-07-06 11:12:09.236600;73.67;8.3;0.0;0.0;0.0
2023-07-06 11:12:10.788728;75.12;8.39;0.0;0.0;0.0
2023-07-06 11:12:12.341566;76.49;8.57;0.0;0.0;0.0
2023-07-06 11:12:13.894694;77.91;8.71;0.0;0.0;0.0
2023-07-06 11:12:15.448472;79.3;8.87;0.0;0.0;0.0
2023-07-06 11:12:17.001684;80.67;9.05;0.0;0.0;0.0
2023-07-06 11:12:18.555483;82.06;9.22;0.0;0.0;0.0
2023-07-06 11:12:20.110144;83.48;9.36;0.0;0.0;0.0
2023-07-06 11:12:21.665062;84.89;9.5;0.0;0.0;0.0
2023-07-06 11:12:23.221225;86.28;9.66;0.0;0.0;0.0
2023-07-06 11:12:24.777395;87.71;9.79;0.0;0.0;0.0
2023-07-06 11:12:26.335134;89.06;10.0;0.0;0.0;0.0
2023-07-06 11:12:27.900492;90.46;10.16;0.0;0.0;0.0
2023-07-06 11:12:29.457725;91.87;10.31;0.0;0.0;0.0
2023-07-06 11:12:31.017002;93.28;10.46;0.0;0.0;0.0
2023-07-06 11:12:32.576739;94.67;10.62;0.0;0.0;0.0
2023-07-06 11:12:34.136861;96.05;10.8;0.0;0.0;0.0
2023-07-06 11:12:35.697652;97.44;10.98;0.0;0.0;0.0
2023-07-06 11:12:37.259357;98.89;11.09;0.0;0.0;0.0
2023-07-06 11:12:38.820936;100.29;11.25;0.0;0.0;0.0
2023-07-06 11:12:40.383063;101.68;11.43;0.0;0.0;0.0
2023-07-06 11:12:41.945765;103.01;11.66;0.0;0.0;0.0
2023-07-06 11:12:43.509291;104.45;11.78;0.0;0.0;0.0
2023-07-06 11:12:45.073192;106.01;11.78;0.0;0.0;0.0
2023-07-06 11:12:46.638753;107.58;11.78;0.0;0.0;0.0
2023-07-06 11:12:48.202326;109.14;11.78;0.0;0.0;0.0
2023-07-06 11:12:49.766143;110.71;11.78;0.0;0.0;0.0
2023-07-06 11:12:51.330280;112.27;11.78;0.0;0.0;0.0
2023-07-06 11:12:52.893763;113.83;11.78;0.0;0.0;0.0
2023-07-06 11:12:54.458738;115.4;11.78;0.0;0.0;0.0
2023-07-06 11:12:56.022832;116.96;11.78;0.0;0.0;0.0
2023-07-06 11:12:57.587462;118.52;11.78;0.0;0.0;0.0
2023-07-06 11:12:59.151112;120.09;11.78;0.0;0.0;0.0
2023-07-06 11:13:00.713928;121.65;11.78;0.0;0.0;0.0
2023-07-06 11:13:02.278253;123.21;11.78;0.0;0.0;0.0
2023-07-06 11:13:03.841505;124.78;11.78;0.0;0.0;0.0
2023-07-06 11:13:05.404790;126.34;11.78;0.0;0.0;0.0
2023-07-06 11:13:06.969317;127.9;11.78;0.0;0.0;0.0
2023-07-06 11:13:08.533020;129.47;11.78;0.0;0.0;0.0
2023-07-06 11:13:10.097705;131.03;11.78;0.0;0.0;0.0
2023-07-06 11:13:11.662176;132.59;11.78;0.0;0.0;0.0
2023-07-06 11:13:13.226293;134.16;11.78;0.0;0.0;0.0
2023-07-06 11:13:14.789758;135.72;11.78;0.0;0.0;0.0
2023-07-06 11:13:16.353009;137.29;11.78;0.0;0.0;0.0
2023-07-06 11:13:17.917631;138.85;11.78;0.0;0.0;0.0
2023-07-06 11:13:19.481080;140.41;11.78;0.0;0.0;0.0
2023-07-06 11:13:21.044595;141.98;11.78;0.0;0.0;0.0
2023-07-06 11:13:22.609631;143.54;11.78;0.0;0.0;0.0
2023-07-06 11:13:24.173484;145.1;11.78;0.0;0.0;0.0
2023-07-06 11:13:25.738182;146.67;11.78;0.0;0.0;0.0
2023-07-06 11:13:27.301447;148.23;11.78;0.0;0.0;0.0
2023-07-06 11:13:28.865490;149.8;11.78;0.0;0.0;0.0
2023-07-06 11:13:30.428016;151.36;11.78;0.0;0.0;0.0
2023-07-06 11:13:31.990838;152.92;11.78;0.0;0.0;0.0
2023-07-06 11:13:33.554580;154.5;11.78;0.0;0.0;0.0
2023-07-06 11:13:35.137930;156.07;11.78;0.0;0.0;0.0
2023-07-06 11:13:36.702619;157.63;11.78;0.0;0.0;0.0
2023-07-06 11:13:38.265870;159.19;11.78;0.0;0.0;0.0
2023-07-06 11:13:39.828828;160.59;11.79;0.0;0.0;0.0
2023-07-06 11:13:41.392932;161.43;11.9;0.0;0.0;0.0
2023-07-06 11:13:42.957811;161.57;11.98;0.0;0.0;0.0
2023-07-06 11:13:44.521977;161.7;12.08;0.0;0.0;0.0
2023-07-06 11:13:46.085745;161.91;12.17;0.0;0.0;0.0
2023-07-06 11:13:47.651189;161.95;12.19;0.0;0.0;0.0
2023-07-06 11:13:49.215845;162.63;12.2;0.0;0.0;0.0
2023-07-06 11:13:50.779779;163.5;12.24;0.0;0.0;0.0
2023-07-06 11:13:52.345022;163.74;12.26;0.0;0.0;0.0
2023-07-06 11:13:53.908421;164.54;12.32;0.0;0.0;0.0
2023-07-06 11:13:55.473178;165.5;12.32;0.0;0.0;0.0
