timestamp;rss;vms;shared;text;lib;data;dirty;uss;pss;swap
2023-07-07 03:06:13.449706;10421424128;14560493568;24248320;1937408;0;14315053056;0;10419912704;10421752832;0
2023-07-07 03:06:14.994020;10626473984;14560493568;24248320;1937408;0;14315053056;0;10625187840;10627027968;0
2023-07-07 03:06:16.538863;10833956864;14560493568;24248320;1937408;0;14315053056;0;10832662528;10834502656;0
2023-07-07 03:06:18.083278;11035357184;14560493568;24248320;1937408;0;14315053056;0;11034136576;11035976704;0
2023-07-07 03:06:19.628154;11240677376;14560493568;24248320;1937408;0;14315053056;0;11239313408;11241153536;0
2023-07-07 03:06:21.173600;11440320512;14560493568;24248320;1937408;0;14315053056;0;11439370240;11441210368;0
2023-07-07 03:06:22.720476;11644829696;14560493568;24248320;1937408;0;14315053056;0;11644076032;11645916160;0
2023-07-07 03:06:24.268339;11849474048;14560493568;24248320;1937408;0;14315053056;0;11848511488;11850351616;0
2023-07-07 03:06:25.816098;12053577728;14560493568;24248320;1937408;0;14315053056;0;12052615168;12054455296;0
2023-07-07 03:06:27.363485;12254707712;14560493568;24248320;1937408;0;14315053056;0;12254019584;12255859712;0
2023-07-07 03:06:28.911668;12460974080;14560493568;24248320;1937408;0;14315053056;0;12460204032;12462044160;0
2023-07-07 03:06:30.459483;12666159104;14560493568;24248320;1937408;0;14315053056;0;12665774080;12667635712;0
2023-07-07 03:06:32.009225;12872695808;14560493568;24248320;1937408;0;14315053056;0;12872220672;12874082304;0
2023-07-07 03:06:33.558720;13079502848;14560493568;24248320;1937408;0;14315053056;0;13079269376;13081131008;0
2023-07-07 03:06:35.109565;13285093376;14560493568;24248320;1937408;0;14315053056;0;13285507072;13287368704;0
2023-07-07 03:06:36.665783;13491630080;14560493568;24248320;1937408;0;14315053056;0;13491597312;13493458944;0
2023-07-07 03:06:38.217135;13699248128;14560493568;24248320;1937408;0;14315053056;0;13699280896;13701142528;0
2023-07-07 03:06:39.769018;13907001344;14560493568;24248320;1937408;0;14315053056;0;13907169280;13909008384;0
2023-07-07 03:06:41.320700;14115024896;14560493568;24248320;1937408;0;14315053056;0;14115090432;14116929536;0
2023-07-07 03:06:42.873863;14324805632;14560493568;24248320;1937408;0;14315053056;0;14324977664;14326816768;0
2023-07-07 03:06:44.426222;14337548288;14559535104;24248320;1937408;0;14314094592;0;14331334656;14333173760;0
2023-07-07 03:06:45.980168;14337548288;14559535104;24248320;1937408;0;14314094592;0;14331334656;14333173760;0
2023-07-07 03:06:47.533120;14337548288;14559535104;24248320;1937408;0;14314094592;0;14331334656;14333173760;0
2023-07-07 03:06:49.085551;14337548288;14559535104;24248320;1937408;0;14314094592;0;14331334656;14333173760;0
2023-07-07 03:06:50.638689;14337548288;14559535104;24248320;1937408;0;14314094592;0;14331334656;14333173760;0
