timestamp;read_count;write_count;read_bytes;write_bytes;read_chars;write_chars
2023-07-07 03:06:11.906235;497;1;41345024;0;3967521;7
2023-07-07 03:06:13.449706;497;1;41345024;0;3967521;7
2023-07-07 03:06:14.994020;497;1;41345024;0;3967521;7
2023-07-07 03:06:16.538863;497;1;41345024;0;3967521;7
2023-07-07 03:06:18.083278;497;1;41345024;0;3967521;7
2023-07-07 03:06:19.628154;497;1;41345024;0;3967521;7
2023-07-07 03:06:21.173600;497;1;41345024;0;3967521;7
2023-07-07 03:06:22.720476;497;1;41345024;0;3967521;7
2023-07-07 03:06:24.268339;497;1;41345024;0;3967521;7
2023-07-07 03:06:25.816098;497;1;41345024;0;3967521;7
2023-07-07 03:06:27.363485;497;1;41345024;0;3967521;7
2023-07-07 03:06:28.911668;497;1;41345024;0;3967521;7
2023-07-07 03:06:30.459483;497;1;41345024;0;3967521;7
2023-07-07 03:06:32.009225;497;1;41345024;0;3967521;7
2023-07-07 03:06:33.558720;497;1;41345024;0;3967521;7
2023-07-07 03:06:35.109565;497;1;41345024;0;3967521;7
2023-07-07 03:06:36.665783;497;1;41345024;0;3967521;7
2023-07-07 03:06:38.217135;497;1;41345024;0;3967521;7
2023-07-07 03:06:39.769018;497;1;41345024;0;3967521;7
2023-07-07 03:06:41.320700;497;1;41345024;0;3967521;7
2023-07-07 03:06:42.873863;497;1;41345024;0;3967521;7
2023-07-07 03:06:44.426222;497;1;41345024;0;3967521;7
2023-07-07 03:06:45.980168;497;1;41345024;0;3967521;7
2023-07-07 03:06:47.533120;497;1;41345024;0;3967521;7
2023-07-07 03:06:49.085551;497;1;41345024;0;3967521;7
2023-07-07 03:06:50.638689;497;1;41345024;0;3967521;7
2023-07-07 03:06:52.191971;497;1;41345024;0;3967521;7
2023-07-07 03:06:53.744086;497;1;41345024;0;3967521;7
2023-07-07 03:06:55.296945;497;1;41345024;0;3967521;7
2023-07-07 03:06:56.851097;497;1;41345024;0;3967521;7
2023-07-07 03:06:58.405022;497;1;41345024;0;3967521;7
2023-07-07 03:06:59.959154;497;1;41345024;0;3967521;7
2023-07-07 03:07:01.511806;497;1;41345024;0;3967521;7
2023-07-07 03:07:03.065579;497;1;41345024;0;3967521;7
2023-07-07 03:07:04.618700;497;1;41345024;0;3967521;7
2023-07-07 03:07:06.173378;497;1;41345024;0;3967521;7
2023-07-07 03:07:07.728480;497;1;41345024;0;3967521;7
2023-07-07 03:07:09.281280;497;1;41345024;0;3967521;7
2023-07-07 03:07:10.834635;497;1;41345024;0;3967521;7
2023-07-07 03:07:12.386971;497;1;41345024;0;3967521;7
2023-07-07 03:07:13.940508;497;1;41345024;0;3967521;7
2023-07-07 03:07:15.492727;497;1;41345024;0;3967521;7
2023-07-07 03:07:17.046092;497;1;41345024;0;3967521;7
2023-07-07 03:07:18.599513;497;1;41345024;0;3967521;7
2023-07-07 03:07:20.152829;497;1;41345024;0;3967521;7
2023-07-07 03:07:21.704928;497;1;41345024;0;3967521;7
2023-07-07 03:07:23.258018;497;1;41345024;0;3967521;7
2023-07-07 03:07:24.810684;497;1;41345024;0;3967521;7
2023-07-07 03:07:26.363622;497;1;41345024;0;3967521;7
2023-07-07 03:07:27.916073;497;1;41345024;0;3967521;7
2023-07-07 03:07:29.468571;497;1;41345024;0;3967521;7
2023-07-07 03:07:31.021068;497;1;41345024;0;3967521;7
2023-07-07 03:07:32.573834;497;1;41345024;0;3967521;7
2023-07-07 03:07:34.127373;497;1;41345024;0;3967521;7
2023-07-07 03:07:35.679453;497;1;41345024;0;3967521;7
2023-07-07 03:07:37.232807;497;1;41345024;0;3967521;7
2023-07-07 03:07:38.784704;497;1;41345024;0;3967521;7
