timestamp;read_count;write_count;read_bytes;write_bytes;read_chars;write_chars
2023-07-06 11:08:27.432657;13258;54;82317312;114688;65430718;99678
2023-07-06 11:08:28.973106;13258;54;82317312;114688;65430718;99678
2023-07-06 11:08:30.514842;13258;54;82317312;114688;65430718;99678
2023-07-06 11:08:32.055561;13258;54;82317312;114688;65430718;99678
2023-07-06 11:08:33.597677;13258;54;82317312;114688;65430718;99678
2023-07-06 11:08:35.140965;13258;54;82317312;114688;65430718;99678
2023-07-06 11:08:36.683635;13258;54;82317312;114688;65430718;99678
2023-07-06 11:08:38.226906;13258;54;82317312;114688;65430718;99678
2023-07-06 11:08:39.771166;13258;54;82317312;114688;65430718;99678
2023-07-06 11:08:41.315547;13258;54;82317312;114688;65430718;99678
2023-07-06 11:08:42.861051;13258;54;82317312;114688;65430718;99678
2023-07-06 11:08:44.406869;13258;54;82317312;114688;65430718;99678
2023-07-06 11:08:45.953218;13258;54;82317312;114688;65430718;99678
2023-07-06 11:08:47.499611;13258;54;82317312;114688;65430718;99678
2023-07-06 11:08:49.049207;13258;54;82317312;114688;65430718;99678
2023-07-06 11:08:50.597303;13258;54;82317312;114688;65430718;99678
2023-07-06 11:08:52.146566;13258;54;82317312;114688;65430718;99678
2023-07-06 11:08:53.696251;13258;54;82317312;114688;65430718;99678
2023-07-06 11:08:55.246397;13258;54;82317312;114688;65430718;99678
2023-07-06 11:08:56.796871;13258;54;82317312;114688;65430718;99678
2023-07-06 11:08:58.348332;13258;54;82317312;114688;65430718;99678
2023-07-06 11:08:59.900337;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:01.452800;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:03.005065;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:04.559301;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:06.113211;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:07.667778;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:09.222669;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:10.779348;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:12.335494;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:13.893028;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:15.449510;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:17.007508;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:18.566425;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:20.125992;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:21.685828;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:23.246028;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:24.806524;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:26.367910;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:27.929369;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:29.493190;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:31.056749;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:32.620755;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:34.185249;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:35.750657;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:37.316032;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:38.880288;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:40.444790;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:42.009517;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:43.573887;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:45.138379;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:46.701918;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:48.267303;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:49.832500;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:51.397655;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:52.962693;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:54.527447;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:56.092888;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:57.658392;13258;54;82317312;114688;65430718;99678
2023-07-06 11:09:59.222916;13258;54;82317312;114688;65430718;99678
2023-07-06 11:10:00.788119;13258;54;82317312;114688;65430718;99678
2023-07-06 11:10:02.352736;13258;54;82317312;114688;65430718;99678
2023-07-06 11:10:03.916716;13258;54;82317312;114688;65430718;99678
2023-07-06 11:10:05.481753;13258;54;82317312;114688;65430718;99678
2023-07-06 11:10:07.046256;13258;54;82317312;114688;65430718;99678
2023-07-06 11:10:08.611721;13258;54;82317312;114688;65430718;99678
2023-07-06 11:10:10.176353;13258;54;82317312;114688;65430718;99678
2023-07-06 11:10:11.742216;13258;54;82317312;114688;65430718;99678
2023-07-06 11:10:13.307491;13258;54;82317312;114688;65430718;99678
2023-07-06 11:10:14.871622;13258;54;82317312;114688;65430718;99678
2023-07-06 11:10:16.437275;13258;54;82317312;114688;65430718;99678
2023-07-06 11:10:18.001885;13258;54;82317312;114688;65430718;99678
2023-07-06 11:10:19.567173;13258;54;82317312;114688;65430718;99678
2023-07-06 11:10:21.131688;13258;54;82317312;114688;65430718;99678
2023-07-06 11:10:22.697189;13258;54;82317312;114688;65430718;99678
2023-07-06 11:10:24.262898;13258;54;82317312;114688;65430718;99678
2023-07-06 11:10:25.828628;13258;54;82317312;114688;65430718;99678
2023-07-06 11:10:27.393465;13258;54;82317312;114688;65430718;99678
2023-07-06 11:10:28.958218;13379;411;83038208;1286144;66216181;1235961
2023-07-06 11:10:30.522308;17693;40453;85622784;145469440;83857885;160519189
2023-07-06 11:10:32.087946;19265;83501;87097344;314212352;90292701;334127225
2023-07-06 11:10:33.653154;21205;91767;87662592;339709952;98234845;366969945
2023-07-06 11:10:35.217826;25133;148268;89432064;553656320;114323933;594928541
2023-07-06 11:10:36.784384;26185;163056;89726976;609783808;118624733;654919641
2023-07-06 11:10:38.356492;26268;164040;90017792;613175296;118948533;658324553
2023-07-06 11:10:39.924651;28118;171719;96555008;631607296;126509765;678792773
2023-07-06 11:10:41.489061;29780;179237;101433344;650878976;133300933;700278757
2023-07-06 11:10:43.052888;31498;186900;106573824;670580736;140313401;722526941
2023-07-06 11:10:44.616676;31575;186968;106618880;670736384;140551545;722652037
