timestamp;rss;vms;shared;text;lib;data;dirty;uss;pss;swap
2023-07-06 11:07:35.528444;4022272;12509184;3612672;1937408;0;917504;0;495616;1297408;0
2023-07-06 11:07:37.029613;63139840;72515584;11653120;1937408;0;51646464;0;56553472;58536960;0
2023-07-06 11:07:38.534850;93335552;112951296;15577088;1937408;0;77950976;0;86659072;88650752;0
2023-07-06 11:07:40.041594;98922496;118382592;16211968;1937408;0;83021824;0;92246016;94237696;0
2023-07-06 11:07:41.548519;103665664;123756544;16998400;1937408;0;87351296;0;97062912;99054592;0
2023-07-06 11:07:43.055983;185278464;409296896;28012544;1937408;0;158420992;0;178786304;180831232;0
2023-07-06 11:07:44.564109;601092096;824930304;28012544;1937408;0;574054400;0;594329600;596374528;0
2023-07-06 11:07:46.074048;869707776;1093615616;28012544;1937408;0;842739712;0;863154176;865199104;0
2023-07-06 11:07:47.585202;1575641088;15468392448;28057600;1937408;0;15217516544;0;1569509376;1571554304;0
2023-07-06 11:07:49.110217;1768525824;15468392448;28057600;1937408;0;15217516544;0;1762533376;1764578304;0
2023-07-06 11:07:50.636394;1961410560;15468392448;28057600;1937408;0;15217516544;0;1955528704;1957573632;0
2023-07-06 11:07:52.163661;2154430464;15468392448;28057600;1937408;0;15217516544;0;2148737024;2150781952;0
2023-07-06 11:07:53.691560;2346233856;15468392448;28057600;1937408;0;15217516544;0;2340622336;2342667264;0
2023-07-06 11:07:55.220019;2539253760;15468392448;28057600;1937408;0;15217516544;0;2533584896;2535629824;0
2023-07-06 11:07:56.747651;2733490176;15468392448;28057600;1937408;0;15217516544;0;2727944192;2729989120;0
2023-07-06 11:07:58.276095;2928672768;15468392448;28057600;1937408;0;15217516544;0;2923147264;2925192192;0
2023-07-06 11:07:59.804988;3123990528;15468392448;28057600;1937408;0;15217516544;0;3118600192;3120645120;0
2023-07-06 11:08:01.333992;3319308288;15468392448;28057600;1937408;0;15217516544;0;3314237440;3316282368;0
2023-07-06 11:08:02.865480;3515437056;15468392448;28057600;1937408;0;15217516544;0;3510317056;3512361984;0
2023-07-06 11:08:04.396869;3709808640;15468392448;28057600;1937408;0;15217516544;0;3704737792;3706782720;0
2023-07-06 11:08:05.928484;3900936192;15468392448;28057600;1937408;0;15217516544;0;3896102912;3898147840;0
2023-07-06 11:08:07.460887;4097335296;15468392448;28057600;1937408;0;15217516544;0;4092481536;4094526464;0
2023-07-06 11:08:08.993419;4295626752;15468392448;28057600;1937408;0;15217516544;0;4290924544;4292969472;0
2023-07-06 11:08:10.527526;4494729216;15468392448;28057600;1937408;0;15217516544;0;4490031104;4492076032;0
2023-07-06 11:08:12.061090;4693696512;15468392448;28057600;1937408;0;15217516544;0;4689092608;4691137536;0
2023-07-06 11:08:13.595643;4895232000;15468392448;28057600;1937408;0;15217516544;0;4890836992;4892881920;0
2023-07-06 11:08:15.131034;5096632320;15468392448;28057600;1937408;0;15217516544;0;5092270080;5094315008;0
2023-07-06 11:08:16.666014;5296951296;15468392448;28057600;1937408;0;15217516544;0;5292769280;5294814208;0
2023-07-06 11:08:18.202417;5497540608;15468392448;28057600;1937408;0;15217516544;0;5493596160;5495641088;0
2023-07-06 11:08:19.740079;5698535424;15468392448;28057600;1937408;0;15217516544;0;5694574592;5696619520;0
2023-07-06 11:08:21.278374;5898584064;15468392448;28057600;1937408;0;15217516544;0;5894639616;5896684544;0
2023-07-06 11:08:22.816662;6097551360;15468392448;28057600;1937408;0;15217516544;0;6093627392;6095672320;0
2023-07-06 11:08:24.354846;6298411008;15468392448;28057600;1937408;0;15217516544;0;6294769664;6296814592;0
2023-07-06 11:08:25.893862;6496161792;15468392448;28057600;1937408;0;15217516544;0;6492442624;6494487552;0
2023-07-06 11:08:27.432657;6692966400;15468392448;28057600;1937408;0;15217516544;0;6689370112;6691415040;0
2023-07-06 11:08:28.973106;6894096384;15468392448;28057600;1937408;0;15217516544;0;6890815488;6892860416;0
2023-07-06 11:08:30.514842;7096983552;15468392448;28057600;1937408;0;15217516544;0;7093596160;7095641088;0
2023-07-06 11:08:32.055561;7298519040;15468392448;28057600;1937408;0;15217516544;0;7295258624;7297303552;0
2023-07-06 11:08:33.597677;7500324864;15468392448;28057600;1937408;0;15217516544;0;7497265152;7499310080;0
2023-07-06 11:08:35.140965;7703617536;15468392448;28057600;1937408;0;15217516544;0;7700598784;7702643712;0
2023-07-06 11:08:36.683635;7907045376;15468392448;28057600;1937408;0;15217516544;0;7904141312;7906186240;0
2023-07-06 11:08:38.226906;8110608384;15468392448;28057600;1937408;0;15217516544;0;8107831296;8109876224;0
2023-07-06 11:08:39.771166;8316739584;15468392448;28057600;1937408;0;15217516544;0;8313974784;8316019712;0
2023-07-06 11:08:41.315547;8522059776;15468392448;28057600;1937408;0;15217516544;0;8519581696;8521626624;0
2023-07-06 11:08:42.861051;8725082112;15468392448;28057600;1937408;0;15217516544;0;8722571264;8724616192;0
2023-07-06 11:08:44.406869;8927969280;15468392448;28057600;1937408;0;15217516544;0;8925544448;8927589376;0
2023-07-06 11:08:45.953218;9131126784;15468392448;28057600;1937408;0;15217516544;0;9128726528;9130771456;0
2023-07-06 11:08:47.499611;9334013952;15468392448;28057600;1937408;0;15217516544;0;9331744768;9333789696;0
2023-07-06 11:08:49.049207;9531629568;15468392448;28057600;1937408;0;15217516544;0;9529499648;9531544576;0
2023-07-06 11:08:50.597303;9735057408;15468392448;28057600;1937408;0;15217516544;0;9733083136;9735128064;0
2023-07-06 11:08:52.146566;9939972096;15468392448;28057600;1937408;0;15217516544;0;9938096128;9940141056;0
2023-07-06 11:08:53.696251;10138804224;15468392448;28057600;1937408;0;15217516544;0;10136846336;10138891264;0
2023-07-06 11:08:55.246397;10337906688;15468392448;28057600;1937408;0;15217516544;0;10336157696;10338202624;0
2023-07-06 11:08:56.796871;10543226880;15468392448;28057600;1937408;0;15217516544;0;10541723648;10543768576;0
2023-07-06 11:08:58.348332;10747465728;15468392448;28057600;1937408;0;15217516544;0;10745999360;10748044288;0
2023-07-06 11:08:59.900337;10951839744;15468392448;28057600;1937408;0;15217516544;0;10950483968;10952528896;0
2023-07-06 11:09:01.452800;11157430272;15468392448;28057600;1937408;0;15217516544;0;11156234240;11158279168;0
2023-07-06 11:09:03.005065;11363696640;15468392448;28057600;1937408;0;15217516544;0;11362623488;11364668416;0
2023-07-06 11:09:04.559301;11567529984;15468392448;28057600;1937408;0;15217516544;0;11566346240;11568391168;0
2023-07-06 11:09:06.113211;11770011648;15468392448;28057600;1937408;0;15217516544;0;11768815616;11770860544;0
2023-07-06 11:09:07.667778;11976007680;15468392448;28057600;1937408;0;15217516544;0;11975221248;11977266176;0
2023-07-06 11:09:09.222669;12182138880;15468392448;28057600;1937408;0;15217516544;0;12181426176;12183471104;0
