timestamp;user;system;children_user;children_system;iowait
2023-07-06 11:08:27.432657;45.8;5.39;0.0;0.0;0.0
2023-07-06 11:08:28.973106;47.16;5.57;0.0;0.0;0.0
2023-07-06 11:08:30.514842;48.58;5.69;0.0;0.0;0.0
2023-07-06 11:08:32.055561;49.96;5.86;0.0;0.0;0.0
2023-07-06 11:08:33.597677;51.35;6.01;0.0;0.0;0.0
2023-07-06 11:08:35.140965;52.72;6.18;0.0;0.0;0.0
2023-07-06 11:08:36.683635;54.14;6.3;0.0;0.0;0.0
2023-07-06 11:08:38.226906;55.54;6.45;0.0;0.0;0.0
2023-07-06 11:08:39.771166;56.94;6.59;0.0;0.0;0.0
2023-07-06 11:08:41.315547;58.36;6.72;0.0;0.0;0.0
2023-07-06 11:08:42.861051;59.75;6.87;0.0;0.0;0.0
2023-07-06 11:08:44.406869;61.15;7.03;0.0;0.0;0.0
2023-07-06 11:08:45.953218;62.51;7.21;0.0;0.0;0.0
2023-07-06 11:08:47.499611;63.87;7.39;0.0;0.0;0.0
2023-07-06 11:08:49.049207;65.24;7.58;0.0;0.0;0.0
2023-07-06 11:08:50.597303;66.63;7.74;0.0;0.0;0.0
2023-07-06 11:08:52.146566;68.02;7.89;0.0;0.0;0.0
2023-07-06 11:08:53.696251;69.33;8.13;0.0;0.0;0.0
2023-07-06 11:08:55.246397;70.7;8.31;0.0;0.0;0.0
2023-07-06 11:08:56.796871;72.06;8.5;0.0;0.0;0.0
2023-07-06 11:08:58.348332;73.45;8.67;0.0;0.0;0.0
2023-07-06 11:08:59.900337;74.84;8.83;0.0;0.0;0.0
2023-07-06 11:09:01.452800;76.23;8.99;0.0;0.0;0.0
2023-07-06 11:09:03.005065;77.67;9.11;0.0;0.0;0.0
2023-07-06 11:09:04.559301;79.03;9.3;0.0;0.0;0.0
2023-07-06 11:09:06.113211;80.42;9.47;0.0;0.0;0.0
2023-07-06 11:09:07.667778;81.75;9.69;0.0;0.0;0.0
2023-07-06 11:09:09.222669;83.12;9.88;0.0;0.0;0.0
2023-07-06 11:09:10.779348;84.53;10.02;0.0;0.0;0.0
2023-07-06 11:09:12.335494;85.97;10.14;0.0;0.0;0.0
2023-07-06 11:09:13.893028;87.36;10.31;0.0;0.0;0.0
2023-07-06 11:09:15.449510;88.78;10.45;0.0;0.0;0.0
2023-07-06 11:09:17.007508;90.19;10.59;0.0;0.0;0.0
2023-07-06 11:09:18.566425;91.59;10.75;0.0;0.0;0.0
2023-07-06 11:09:20.125992;93.05;10.85;0.0;0.0;0.0
2023-07-06 11:09:21.685828;94.46;11.0;0.0;0.0;0.0
2023-07-06 11:09:23.246028;95.86;11.16;0.0;0.0;0.0
2023-07-06 11:09:24.806524;97.22;11.37;0.0;0.0;0.0
2023-07-06 11:09:26.367910;98.6;11.55;0.0;0.0;0.0
2023-07-06 11:09:27.929369;100.0;11.71;0.0;0.0;0.0
2023-07-06 11:09:29.493190;101.37;11.9;0.0;0.0;0.0
2023-07-06 11:09:31.056749;102.79;12.05;0.0;0.0;0.0
2023-07-06 11:09:32.620755;104.17;12.23;0.0;0.0;0.0
2023-07-06 11:09:34.185249;105.74;12.23;0.0;0.0;0.0
2023-07-06 11:09:35.750657;107.3;12.23;0.0;0.0;0.0
2023-07-06 11:09:37.316032;108.87;12.23;0.0;0.0;0.0
2023-07-06 11:09:38.880288;110.43;12.23;0.0;0.0;0.0
2023-07-06 11:09:40.444790;112.0;12.23;0.0;0.0;0.0
2023-07-06 11:09:42.009517;113.56;12.23;0.0;0.0;0.0
2023-07-06 11:09:43.573887;115.12;12.23;0.0;0.0;0.0
2023-07-06 11:09:45.138379;116.69;12.23;0.0;0.0;0.0
2023-07-06 11:09:46.701918;118.25;12.23;0.0;0.0;0.0
2023-07-06 11:09:48.267303;119.82;12.23;0.0;0.0;0.0
2023-07-06 11:09:49.832500;121.38;12.23;0.0;0.0;0.0
2023-07-06 11:09:51.397655;122.95;12.23;0.0;0.0;0.0
2023-07-06 11:09:52.962693;124.51;12.23;0.0;0.0;0.0
2023-07-06 11:09:54.527447;126.08;12.23;0.0;0.0;0.0
2023-07-06 11:09:56.092888;127.64;12.23;0.0;0.0;0.0
2023-07-06 11:09:57.658392;129.21;12.23;0.0;0.0;0.0
2023-07-06 11:09:59.222916;130.77;12.23;0.0;0.0;0.0
2023-07-06 11:10:00.788119;132.34;12.23;0.0;0.0;0.0
2023-07-06 11:10:02.352736;133.9;12.23;0.0;0.0;0.0
2023-07-06 11:10:03.916716;135.47;12.23;0.0;0.0;0.0
2023-07-06 11:10:05.481753;137.03;12.23;0.0;0.0;0.0
2023-07-06 11:10:07.046256;138.6;12.23;0.0;0.0;0.0
2023-07-06 11:10:08.611721;140.16;12.23;0.0;0.0;0.0
2023-07-06 11:10:10.176353;141.73;12.23;0.0;0.0;0.0
2023-07-06 11:10:11.742216;143.29;12.23;0.0;0.0;0.0
2023-07-06 11:10:13.307491;144.85;12.23;0.0;0.0;0.0
2023-07-06 11:10:14.871622;146.42;12.23;0.0;0.0;0.0
2023-07-06 11:10:16.437275;147.98;12.23;0.0;0.0;0.0
2023-07-06 11:10:18.001885;149.54;12.23;0.0;0.0;0.0
2023-07-06 11:10:19.567173;151.11;12.23;0.0;0.0;0.0
2023-07-06 11:10:21.131688;152.68;12.23;0.0;0.0;0.0
2023-07-06 11:10:22.697189;154.24;12.23;0.0;0.0;0.0
2023-07-06 11:10:24.262898;155.81;12.23;0.0;0.0;0.0
2023-07-06 11:10:25.828628;157.37;12.23;0.0;0.0;0.0
2023-07-06 11:10:27.393465;158.94;12.23;0.0;0.0;0.0
2023-07-06 11:10:28.958218;160.26;12.23;0.0;0.0;0.0
2023-07-06 11:10:30.522308;161.29;12.34;0.0;0.0;0.0
2023-07-06 11:10:32.087946;161.49;12.47;0.0;0.0;0.0
2023-07-06 11:10:33.653154;161.54;12.49;0.0;0.0;0.0
2023-07-06 11:10:35.217826;161.84;12.62;0.0;0.0;0.0
2023-07-06 11:10:36.784384;161.88;12.68;0.0;0.0;0.0
2023-07-06 11:10:38.356492;162.49;12.69;0.0;0.0;0.0
2023-07-06 11:10:39.924651;163.57;12.74;0.0;0.0;0.0
2023-07-06 11:10:41.489061;163.86;12.76;0.0;0.0;0.0
2023-07-06 11:10:43.052888;164.81;12.79;0.0;0.0;0.0
2023-07-06 11:10:44.616676;165.81;12.93;0.0;0.0;0.0
