timestamp;rss;vms;shared;text;lib;data;dirty;uss;pss;swap
2023-07-06 05:39:52.017867;3850240;12509184;3424256;1937408;0;917504;0;479232;1218560;0
2023-07-06 05:39:53.519317;74207232;83832832;11468800;1937408;0;62922752;0;67837952;69803008;0
2023-07-06 05:39:55.023381;95264768;115048448;15409152;1937408;0;80048128;0;88702976;90668032;0
2023-07-06 05:39:56.529827;99164160;119164928;15933440;1937408;0;83804160;0;92807168;94772224;0
2023-07-06 05:39:58.035385;108666880;129200128;17756160;1937408;0;91418624;0;102105088;104070144;0
2023-07-06 05:39:59.542570;272240640;496091136;28041216;1937408;0;245215232;0;265842688;267860992;0
2023-07-06 05:40:01.051338;728027136;4150800384;28086272;1937408;0;3899924480;0;721731584;723749888;0
2023-07-06 05:40:02.563832;915099648;4150800384;28086272;1937408;0;3899924480;0;908902400;910920704;0
2023-07-06 05:40:04.077372;1103523840;4150800384;28086272;1937408;0;3899924480;0;1097302016;1099320320;0
2023-07-06 05:40:05.590689;1293705216;4150800384;28086272;1937408;0;3899924480;0;1287639040;1289657344;0
2023-07-06 05:40:07.104177;1485373440;4150800384;28086272;1937408;0;3899924480;0;1479442432;1481460736;0
2023-07-06 05:40:08.619329;1678528512;4150800384;28086272;1937408;0;3899924480;0;1672712192;1674730496;0
2023-07-06 05:40:10.135470;1871142912;4150800384;28086272;1937408;0;3899924480;0;1865277440;1867295744;0
2023-07-06 05:40:11.650573;2065649664;4150800384;28086272;1937408;0;3899924480;0;2059898880;2061917184;0
2023-07-06 05:40:13.166214;2261778432;4150800384;28086272;1937408;0;3899924480;0;2256089088;2258107392;0
2023-07-06 05:40:14.681980;2456555520;4150800384;28086272;1937408;0;3899924480;0;2450907136;2452925440;0
2023-07-06 05:40:16.197999;2650251264;4150800384;28086272;1937408;0;3899924480;0;2644746240;2646764544;0
2023-07-06 05:40:17.714941;2844487680;4150800384;28086272;1937408;0;3899924480;0;2839183360;2841201664;0
2023-07-06 05:40:19.232789;3039264768;4150800384;28086272;1937408;0;3899924480;0;3033972736;3035991040;0
2023-07-06 05:40:20.750871;3234447360;4150800384;28086272;1937408;0;3899924480;0;3229261824;3231280128;0
2023-07-06 05:40:22.269142;3430440960;4150800384;28086272;1937408;0;3899924480;0;3425312768;3427331072;0
2023-07-06 05:40:23.787407;3627380736;4150800384;28086272;1937408;0;3899924480;0;3622391808;3624410112;0
2023-07-06 05:40:25.307181;3825672192;4150800384;28086272;1937408;0;3899924480;0;3820744704;3822763008;0
2023-07-06 05:40:26.826905;3927183360;4150800384;28086272;1937408;0;3899924480;0;3920543744;3922562048;0
2023-07-06 05:40:28.346907;3927183360;4150800384;28086272;1937408;0;3899924480;0;3920543744;3922562048;0
2023-07-06 05:40:29.867319;3927183360;4150800384;28086272;1937408;0;3899924480;0;3920543744;3922562048;0
2023-07-06 05:40:31.386815;3927183360;4150800384;28086272;1937408;0;3899924480;0;3920543744;3922562048;0
2023-07-06 05:40:32.908081;3927183360;4150800384;28086272;1937408;0;3899924480;0;3920543744;3922562048;0
2023-07-06 05:40:34.429324;3927183360;4150800384;28086272;1937408;0;3899924480;0;3920543744;3922562048;0
2023-07-06 05:40:35.949875;3927183360;4150800384;28086272;1937408;0;3899924480;0;3920547840;3922566144;0
2023-07-06 05:40:37.470562;3927183360;4150800384;28086272;1937408;0;3899924480;0;3920547840;3922566144;0
2023-07-06 05:40:38.991088;3927183360;4150800384;28086272;1937408;0;3899924480;0;3920547840;3922566144;0
2023-07-06 05:40:40.511911;3927851008;4151767040;28086272;1937408;0;3900891136;0;3921604608;3923622912;0
2023-07-06 05:40:42.041853;3938123776;4161990656;28086272;1937408;0;3911114752;0;3931656192;3933674496;0
2023-07-06 05:40:43.562611;3924197376;4147834880;28086272;1937408;0;3896958976;0;3917553664;3919571968;0
2023-07-06 05:40:45.082697;3931181056;4154912768;28086272;1937408;0;3904036864;0;3924611072;3926629376;0
2023-07-06 05:40:46.603492;3926200320;4149669888;28086272;1937408;0;3898793984;0;3919507456;3921525760;0
