timestamp;rss;vms;shared;text;lib;data;dirty;uss;pss;swap
2023-07-06 05:37:06.132353;3911680;12509184;3485696;1937408;0;917504;0;487424;1198080;0
2023-07-06 05:37:07.634711;81149952;90513408;11771904;1937408;0;69439488;0;74670080;76622848;0
2023-07-06 05:37:09.140747;95465472;115306496;15486976;1937408;0;80306176;0;88866816;90819584;0
2023-07-06 05:37:10.647255;99934208;119701504;16039936;1937408;0;84340736;0;93499392;95452160;0
2023-07-06 05:37:12.153218;110137344;130748416;17944576;1937408;0;92966912;0;103596032;105548800;0
2023-07-06 05:37:13.660271;315985920;539914240;28078080;1937408;0;289038336;0;309526528;311536640;0
2023-07-06 05:37:15.169395;755990528;4150915072;28123136;1937408;0;3900039168;0;749654016;751664128;0
2023-07-06 05:37:16.681562;943333376;4150915072;28123136;1937408;0;3900039168;0;937017344;939027456;0
2023-07-06 05:37:18.195287;1131892736;4150915072;28123136;1937408;0;3900039168;0;1125728256;1127738368;0
2023-07-06 05:37:19.708503;1322749952;4150915072;28123136;1937408;0;3900039168;0;1316622336;1318632448;0
2023-07-06 05:37:21.223129;1514688512;4150915072;28123136;1937408;0;3900039168;0;1508642816;1510652928;0
2023-07-06 05:37:22.737349;1707573248;4150915072;28123136;1937408;0;3900039168;0;1701715968;1703726080;0
2023-07-06 05:37:24.253259;1900322816;4150915072;28123136;1937408;0;3900039168;0;1894506496;1896516608;0
2023-07-06 05:37:25.768572;2094964736;4150915072;28123136;1937408;0;3900039168;0;2089287680;2091297792;0
2023-07-06 05:37:27.284624;2290823168;4150915072;28123136;1937408;0;3900039168;0;2285281280;2287291392;0
2023-07-06 05:37:28.801511;2485059584;4150915072;28123136;1937408;0;3900039168;0;2479603712;2481613824;0
2023-07-06 05:37:30.319695;2679296000;4150915072;28123136;1937408;0;3900039168;0;2673782784;2675792896;0
2023-07-06 05:37:31.836215;2873532416;4150915072;28123136;1937408;0;3900039168;0;2868322304;2870332416;0
2023-07-06 05:37:33.355122;3068309504;4150915072;28123136;1937408;0;3900039168;0;3062984704;3064994816;0
2023-07-06 05:37:34.872781;3263492096;4150915072;28123136;1937408;0;3900039168;0;3258392576;3260402688;0
2023-07-06 05:37:36.391812;3451240448;4150915072;28123136;1937408;0;3900039168;0;3445899264;3447909376;0
2023-07-06 05:37:37.910161;3644395520;4150915072;28123136;1937408;0;3900039168;0;3639341056;3641351168;0
2023-07-06 05:37:39.429087;3842551808;4150915072;28123136;1937408;0;3900039168;0;3837730816;3839740928;0
2023-07-06 05:37:40.949746;3927302144;4150915072;28123136;1937408;0;3900039168;0;3920654336;3922664448;0
2023-07-06 05:37:42.470541;3927302144;4150915072;28123136;1937408;0;3900039168;0;3920654336;3922664448;0
2023-07-06 05:37:43.991018;3927302144;4150915072;28123136;1937408;0;3900039168;0;3920654336;3922664448;0
2023-07-06 05:37:45.510699;3927302144;4150915072;28123136;1937408;0;3900039168;0;3920654336;3922664448;0
2023-07-06 05:37:47.031969;3927302144;4150915072;28123136;1937408;0;3900039168;0;3920654336;3922664448;0
2023-07-06 05:37:48.552847;3927302144;4150915072;28123136;1937408;0;3900039168;0;3920654336;3922664448;0
2023-07-06 05:37:50.073589;3927302144;4150915072;28123136;1937408;0;3900039168;0;3920658432;3922668544;0
2023-07-06 05:37:51.594582;3927302144;4150915072;28123136;1937408;0;3900039168;0;3920658432;3922668544;0
2023-07-06 05:37:53.115473;3927302144;4150915072;28123136;1937408;0;3900039168;0;3920658432;3922668544;0
2023-07-06 05:37:54.635199;3933683712;4157386752;28123136;1937408;0;3906510848;0;3927220224;3929230336;0
2023-07-06 05:37:56.156471;3938275328;4162105344;28123136;1937408;0;3911229440;0;3931762688;3933772800;0
2023-07-06 05:37:57.678049;3926220800;4150046720;28123136;1937408;0;3899170816;0;3919785984;3921796096;0
2023-07-06 05:37:59.198374;3935424512;4158959616;28123136;1937408;0;3908083712;0;3928752128;3930762240;0
