timestamp;rss;vms;shared;text;lib;data;dirty;uss;pss;swap
2023-07-06 11:15:15.524006;10128781312;15467798528;28094464;1937408;0;15216922624;0;10127065088;10129079296;0
2023-07-06 11:15:17.073308;10333290496;15467798528;28094464;1937408;0;15216922624;0;10331639808;10333654016;0
2023-07-06 11:15:18.623013;10539151360;15467798528;28094464;1937408;0;15216922624;0;10537689088;10539703296;0
2023-07-06 11:15:20.174433;10743930880;15467798528;28094464;1937408;0;15216922624;0;10742439936;10744454144;0
2023-07-06 11:15:21.725274;10948845568;15467798528;28094464;1937408;0;15216922624;0;10947608576;10949622784;0
2023-07-06 11:15:23.277774;11155111936;15467798528;28094464;1937408;0;15216922624;0;11153793024;11155807232;0
2023-07-06 11:15:24.829447;11361513472;15467798528;28094464;1937408;0;15216922624;0;11360395264;11362409472;0
2023-07-06 11:15:26.381923;11567509504;15467798528;28094464;1937408;0;15216922624;0;11566567424;11568581632;0
2023-07-06 11:15:27.935128;11777019904;15467798528;28094464;1937408;0;15216922624;0;11775950848;11777965056;0
2023-07-06 11:15:29.489301;11981934592;15467798528;28094464;1937408;0;15216922624;0;11981037568;11983051776;0
2023-07-06 11:15:31.043593;12188065792;15467798528;28094464;1937408;0;15216922624;0;12187275264;12189289472;0
2023-07-06 11:15:32.598214;12394602496;15467798528;28094464;1937408;0;15216922624;0;12394131456;12396145664;0
2023-07-06 11:15:34.155098;12601544704;15467798528;28094464;1937408;0;15216922624;0;12601110528;12603124736;0
2023-07-06 11:15:35.712006;12808216576;15467798528;28094464;1937408;0;15216922624;0;12807921664;12809935872;0
2023-07-06 11:15:37.268866;13014077440;15467798528;28094464;1937408;0;15216922624;0;13013725184;13015739392;0
2023-07-06 11:15:38.825951;13219397632;15467798528;28094464;1937408;0;15216922624;0;13219119104;13221133312;0
2023-07-06 11:15:40.383145;13427015680;15467798528;28094464;1937408;0;15216922624;0;13426855936;13428870144;0
2023-07-06 11:15:41.941565;13634093056;15467798528;28094464;1937408;0;15216922624;0;13634068480;13636082688;0
2023-07-06 11:15:43.500471;13838331904;15467798528;28094464;1937408;0;15216922624;0;13838462976;13840477184;0
2023-07-06 11:15:45.059851;14047031296;15467798528;28094464;1937408;0;15216922624;0;14047211520;14049225728;0
2023-07-06 11:15:46.620129;14254514176;15467798528;28094464;1937408;0;15216922624;0;14250180608;14252194816;0
2023-07-06 11:15:48.186573;14457401344;15467798528;28094464;1937408;0;15216922624;0;14457880576;14459894784;0
2023-07-06 11:15:49.747985;14667046912;15467798528;28094464;1937408;0;15216922624;0;14667415552;14669429760;0
2023-07-06 11:15:51.309378;14876151808;15467798528;28094464;1937408;0;15216922624;0;14876991488;14879005696;0
2023-07-06 11:15:52.872931;15085932544;15467798528;28094464;1937408;0;15216922624;0;15086800896;15088815104;0
2023-07-06 11:15:54.435962;15244079104;15467798528;28094464;1937408;0;15216922624;0;15237476352;15239490560;0
2023-07-06 11:15:55.999663;15244079104;15467798528;28094464;1937408;0;15216922624;0;15237476352;15239490560;0
2023-07-06 11:15:57.563556;15244079104;15467798528;28094464;1937408;0;15216922624;0;15237476352;15239490560;0
2023-07-06 11:15:59.127300;15244079104;15467798528;28094464;1937408;0;15216922624;0;15237476352;15239490560;0
2023-07-06 11:16:00.691023;15244079104;15467798528;28094464;1937408;0;15216922624;0;15237476352;15239490560;0
2023-07-06 11:16:02.254705;15244079104;15467798528;28094464;1937408;0;15216922624;0;15237476352;15239490560;0
2023-07-06 11:16:03.818592;15244079104;15467798528;28094464;1937408;0;15216922624;0;15237476352;15239490560;0
2023-07-06 11:16:05.382783;15244079104;15467798528;28094464;1937408;0;15216922624;0;15237476352;15239490560;0
2023-07-06 11:16:06.947170;15244079104;15467798528;28094464;1937408;0;15216922624;0;15237476352;15239490560;0
2023-07-06 11:16:08.511613;15244079104;15467798528;28094464;1937408;0;15216922624;0;15237476352;15239490560;0
2023-07-06 11:16:10.075028;15244079104;15467798528;28094464;1937408;0;15216922624;0;15237476352;15239490560;0
2023-07-06 11:16:11.639305;15244079104;15467798528;28094464;1937408;0;15216922624;0;15237476352;15239490560;0
2023-07-06 11:16:13.203255;15244079104;15467798528;28094464;1937408;0;15216922624;0;15237476352;15239490560;0
2023-07-06 11:16:14.766183;15244079104;15467798528;28094464;1937408;0;15216922624;0;15237476352;15239490560;0
2023-07-06 11:16:16.329814;15244079104;15467798528;28094464;1937408;0;15216922624;0;15237476352;15239490560;0
2023-07-06 11:16:17.893745;15244079104;15467798528;28094464;1937408;0;15216922624;0;15237476352;15239490560;0
2023-07-06 11:16:19.457478;15244079104;15467798528;28094464;1937408;0;15216922624;0;15237476352;15239490560;0
2023-07-06 11:16:21.021405;15244079104;15467798528;28094464;1937408;0;15216922624;0;15237476352;15239490560;0
2023-07-06 11:16:22.584947;15244079104;15467798528;28094464;1937408;0;15216922624;0;15237476352;15239490560;0
2023-07-06 11:16:24.149046;15244079104;15467798528;28094464;1937408;0;15216922624;0;15237476352;15239490560;0
2023-07-06 11:16:25.712146;15244079104;15467798528;28094464;1937408;0;15216922624;0;15237476352;15239490560;0
2023-07-06 11:16:27.275028;15244079104;15467798528;28094464;1937408;0;15216922624;0;15237476352;15239490560;0
2023-07-06 11:16:28.839004;15244079104;15467798528;28094464;1937408;0;15216922624;0;15237476352;15239490560;0
2023-07-06 11:16:30.401776;15244079104;15467798528;28094464;1937408;0;15216922624;0;15237476352;15239490560;0
2023-07-06 11:16:31.966292;15244079104;15467798528;28094464;1937408;0;15216922624;0;15237476352;15239490560;0
2023-07-06 11:16:33.529007;15244218368;15467798528;28094464;1937408;0;15216922624;0;15237496832;15239511040;0
2023-07-06 11:16:35.093009;15244218368;15467798528;28094464;1937408;0;15216922624;0;15237496832;15239511040;0
2023-07-06 11:16:36.657036;15244218368;15467798528;28094464;1937408;0;15216922624;0;15237496832;15239511040;0
2023-07-06 11:16:38.219897;15244218368;15467798528;28094464;1937408;0;15216922624;0;15237496832;15239511040;0
2023-07-06 11:16:39.784145;15244218368;15467798528;28094464;1937408;0;15216922624;0;15237496832;15239511040;0
2023-07-06 11:16:41.347078;15244218368;15467798528;28094464;1937408;0;15216922624;0;15237496832;15239511040;0
2023-07-06 11:16:42.910609;15244218368;15467798528;28094464;1937408;0;15216922624;0;15237496832;15239511040;0
2023-07-06 11:16:44.473178;15244218368;15467798528;28094464;1937408;0;15216922624;0;15237496832;15239511040;0
2023-07-06 11:16:46.037209;15244218368;15467798528;28094464;1937408;0;15216922624;0;15237496832;15239511040;0
2023-07-06 11:16:47.601381;15244218368;15467798528;28094464;1937408;0;15216922624;0;15237496832;15239511040;0
2023-07-06 11:16:49.164872;15244218368;15467798528;28094464;1937408;0;15216922624;0;15237496832;15239511040;0
2023-07-06 11:16:50.729283;15244107776;15467716608;28094464;1937408;0;15216840704;0;15237554176;15239568384;0
2023-07-06 11:16:52.293270;15271682048;15495446528;28094464;1937408;0;15244570624;0;15264948224;15266962432;0
2023-07-06 11:16:53.857753;15271682048;15495446528;28094464;1937408;0;15244570624;0;15264948224;15266962432;0
2023-07-06 11:16:55.421673;15271682048;15495446528;28094464;1937408;0;15244570624;0;15264948224;15266962432;0
2023-07-06 11:16:56.987546;15271682048;15495446528;28094464;1937408;0;15244570624;0;15264948224;15266962432;0
2023-07-06 11:16:58.552533;15271682048;15495446528;28094464;1937408;0;15244570624;0;15264948224;15266962432;0
2023-07-06 11:17:00.115775;15243788288;15467659264;28094464;1937408;0;15216783360;0;15237316608;15239330816;0
2023-07-06 11:17:01.678939;15257640960;15481507840;28094464;1937408;0;15230631936;0;15251148800;15253163008;0
2023-07-06 11:17:03.242931;15257640960;15481507840;28094464;1937408;0;15230631936;0;15251152896;15253167104;0
2023-07-06 11:17:04.805826;15256133632;15480197120;28094464;1937408;0;15229321216;0;15249862656;15251876864;0
2023-07-06 11:17:06.380991;15265595392;15489372160;28094464;1937408;0;15238496256;0;15258931200;15260945408;0
2023-07-06 11:17:07.943937;4318351360;15465775104;28094464;1937408;0;15214899200;0;944050176;946064384;0
