timestamp;read_count;write_count;read_bytes;write_bytes;read_chars;write_chars
2023-07-06 11:16:02.254705;13260;54;82337792;114688;65438910;99678
2023-07-06 11:16:03.818592;13260;54;82337792;114688;65438910;99678
2023-07-06 11:16:05.382783;13260;54;82337792;114688;65438910;99678
2023-07-06 11:16:06.947170;13260;54;82337792;114688;65438910;99678
2023-07-06 11:16:08.511613;13260;54;82337792;114688;65438910;99678
2023-07-06 11:16:10.075028;13260;54;82337792;114688;65438910;99678
2023-07-06 11:16:11.639305;13260;54;82337792;114688;65438910;99678
2023-07-06 11:16:13.203255;13260;54;82337792;114688;65438910;99678
2023-07-06 11:16:14.766183;13260;54;82337792;114688;65438910;99678
2023-07-06 11:16:16.329814;13260;54;82337792;114688;65438910;99678
2023-07-06 11:16:17.893745;13260;54;82337792;114688;65438910;99678
2023-07-06 11:16:19.457478;13260;54;82337792;114688;65438910;99678
2023-07-06 11:16:21.021405;13260;54;82337792;114688;65438910;99678
2023-07-06 11:16:22.584947;13260;54;82337792;114688;65438910;99678
2023-07-06 11:16:24.149046;13260;54;82337792;114688;65438910;99678
2023-07-06 11:16:25.712146;13260;54;82337792;114688;65438910;99678
2023-07-06 11:16:27.275028;13260;54;82337792;114688;65438910;99678
2023-07-06 11:16:28.839004;13260;54;82337792;114688;65438910;99678
2023-07-06 11:16:30.401776;13260;54;82337792;114688;65438910;99678
2023-07-06 11:16:31.966292;13260;54;82337792;114688;65438910;99678
2023-07-06 11:16:33.529007;13260;54;82337792;114688;65438910;99678
2023-07-06 11:16:35.093009;13260;54;82337792;114688;65438910;99678
2023-07-06 11:16:36.657036;13260;54;82337792;114688;65438910;99678
2023-07-06 11:16:38.219897;13260;54;82337792;114688;65438910;99678
2023-07-06 11:16:39.784145;13260;54;82337792;114688;65438910;99678
2023-07-06 11:16:41.347078;13260;54;82337792;114688;65438910;99678
2023-07-06 11:16:42.910609;13260;54;82337792;114688;65438910;99678
2023-07-06 11:16:44.473178;13260;54;82337792;114688;65438910;99678
2023-07-06 11:16:46.037209;13260;54;82337792;114688;65438910;99678
2023-07-06 11:16:47.601381;13260;54;82337792;114688;65438910;99678
2023-07-06 11:16:49.164872;13260;54;82337792;114688;65438910;99678
2023-07-06 11:16:50.729283;13436;627;83169280;1777664;66429389;1716113
2023-07-06 11:16:52.293270;16570;46409;86667264;173211648;79253981;182366165
2023-07-06 11:16:53.857753;19506;68797;87339008;252563456;91275741;272738029
2023-07-06 11:16:55.421673;21927;105580;90079232;390627328;101188061;418123033
2023-07-06 11:16:56.987546;24495;135575;91365376;502042624;111702493;538388741
2023-07-06 11:16:58.552533;25476;164478;92311552;615522304;115716573;654884925
2023-07-06 11:17:00.115775;25586;165589;92717056;619155456;116150965;658589061
2023-07-06 11:17:01.678939;27321;172681;99041280;635490304;123241157;676227361
2023-07-06 11:17:03.242931;30339;185647;108863488;666939392;135578309;710666889
2023-07-06 11:17:04.805826;30340;185647;108863488;666939392;135578409;710666889
2023-07-06 11:17:06.380991;32765;195479;115863552;690544640;145486649;737617789
2023-07-06 11:17:07.943937;32848;195547;115929088;690700288;145749369;737742885
