timestamp;rss;vms;shared;text;lib;data;dirty;uss;pss;swap
2023-07-06 05:38:55.694056;3932160;12509184;3518464;1937408;0;917504;0;491520;1225728;0
2023-07-06 05:38:57.195295;78688256;88375296;11579392;1937408;0;67325952;0;72318976;74276864;0
2023-07-06 05:38:58.699327;95109120;115048448;15257600;1937408;0;80048128;0;88522752;90480640;0
2023-07-06 05:39:00.205289;99336192;119431168;15839232;1937408;0;84070400;0;92954624;94912512;0
2023-07-06 05:39:01.711367;108765184;129425408;17629184;1937408;0;91643904;0;102178816;104136704;0
2023-07-06 05:39:03.218517;268955648;492638208;28041216;1937408;0;241762304;0;262275072;264276992;0
2023-07-06 05:39:04.726938;733319168;4150398976;28102656;1937408;0;3899523072;0;726990848;728992768;0
2023-07-06 05:39:06.239861;921067520;4150398976;28102656;1937408;0;3899523072;0;914817024;916818944;0
2023-07-06 05:39:07.752343;1109356544;4150398976;28102656;1937408;0;3899523072;0;1103167488;1105169408;0
2023-07-06 05:39:09.268683;1300213760;4150398976;28102656;1937408;0;3899523072;0;1294204928;1296206848;0
2023-07-06 05:39:10.783331;1492152320;4150398976;28102656;1937408;0;3899523072;0;1486147584;1488149504;0
2023-07-06 05:39:12.297784;1685307392;4150398976;28102656;1937408;0;3899523072;0;1679282176;1681284096;0
2023-07-06 05:39:13.811943;1877786624;4150398976;28102656;1937408;0;3899523072;0;1871958016;1873959936;0
2023-07-06 05:39:15.327129;2072563712;4150398976;28102656;1937408;0;3899523072;0;2066755584;2068757504;0
2023-07-06 05:39:16.842577;2268422144;4150398976;28102656;1937408;0;3899523072;0;2262769664;2264771584;0
2023-07-06 05:39:18.357979;2463334400;4150398976;28102656;1937408;0;3899523072;0;2457800704;2459802624;0
2023-07-06 05:39:19.875727;2657570816;4150398976;28102656;1937408;0;3899523072;0;2652131328;2654133248;0
2023-07-06 05:39:21.396099;2852212736;4150398976;28102656;1937408;0;3899523072;0;2847629312;2849631232;0
2023-07-06 05:39:22.919818;3047665664;4150398976;28102656;1937408;0;3899523072;0;3042402304;3044404224;0
2023-07-06 05:39:24.437964;3242848256;4150398976;28102656;1937408;0;3899523072;0;3237613568;3239615488;0
2023-07-06 05:39:25.956619;3438706688;4150398976;28102656;1937408;0;3899523072;0;3433660416;3435662336;0
2023-07-06 05:39:27.475607;3635511296;4150398976;28102656;1937408;0;3899523072;0;3630702592;3632704512;0
2023-07-06 05:39:28.996939;3827855360;4150398976;28102656;1937408;0;3899523072;0;3822804992;3824806912;0
2023-07-06 05:39:30.517281;3926798336;4150398976;28102656;1937408;0;3899523072;0;3920130048;3922131968;0
2023-07-06 05:39:32.037590;3926798336;4150398976;28102656;1937408;0;3899523072;0;3920130048;3922131968;0
2023-07-06 05:39:33.559526;3926798336;4150398976;28102656;1937408;0;3899523072;0;3920130048;3922131968;0
2023-07-06 05:39:35.080195;3926798336;4150398976;28102656;1937408;0;3899523072;0;3920130048;3922131968;0
2023-07-06 05:39:36.601356;3926798336;4150398976;28102656;1937408;0;3899523072;0;3920130048;3922131968;0
2023-07-06 05:39:38.122291;3926798336;4150398976;28102656;1937408;0;3899523072;0;3920130048;3922131968;0
2023-07-06 05:39:39.642638;3926798336;4150398976;28102656;1937408;0;3899523072;0;3920134144;3922136064;0
2023-07-06 05:39:41.162598;3926798336;4150398976;28102656;1937408;0;3899523072;0;3920134144;3922136064;0
2023-07-06 05:39:42.682105;3926798336;4150398976;28102656;1937408;0;3899523072;0;3920134144;3922136064;0
2023-07-06 05:39:44.204825;3928817664;4152676352;28102656;1937408;0;3901800448;0;3922505728;3924507648;0
2023-07-06 05:39:45.724853;3937734656;4161589248;28102656;1937408;0;3910713344;0;3931246592;3933248512;0
2023-07-06 05:39:47.244862;3923812352;4147433472;28102656;1937408;0;3896557568;0;3917262848;3919264768;0
2023-07-06 05:39:48.766206;3930796032;4154511360;28102656;1937408;0;3903635456;0;3924201472;3926203392;0
2023-07-06 05:39:50.287522;3925553152;4149006336;28102656;1937408;0;3898130432;0;3918835712;3920837632;0
