timestamp;rss;vms;shared;text;lib;data;dirty;uss;pss;swap
2023-07-06 11:05:44.354509;9988878336;15468871680;27942912;1937408;0;15217995776;0;9987031040;9989069824;0
2023-07-06 11:05:45.904139;10192035840;15468871680;27942912;1937408;0;15217995776;0;10190266368;10192305152;0
2023-07-06 11:05:47.454545;10396680192;15468871680;27942912;1937408;0;15217995776;0;10395004928;10397043712;0
2023-07-06 11:05:49.005120;10601865216;15468871680;27942912;1937408;0;15217995776;0;10600321024;10602359808;0
2023-07-06 11:05:50.556212;10806374400;15468871680;27942912;1937408;0;15217995776;0;10804883456;10806922240;0
2023-07-06 11:05:52.107571;11010883584;15468871680;27942912;1937408;0;15217995776;0;11009273856;11011312640;0
2023-07-06 11:05:53.658397;11214176256;15468871680;27942912;1937408;0;15217995776;0;11212750848;11214789632;0
2023-07-06 11:05:55.210137;11419901952;15468871680;27942912;1937408;0;15217995776;0;11418767360;11420806144;0
2023-07-06 11:05:56.763682;11626573824;15468871680;27942912;1937408;0;15217995776;0;11625668608;11627707392;0
2023-07-06 11:05:58.317047;11835813888;15468871680;27942912;1937408;0;15217995776;0;11834908672;11836947456;0
2023-07-06 11:05:59.870556;12043702272;15468871680;27942912;1937408;0;15217995776;0;12042776576;12044815360;0
2023-07-06 11:06:01.425582;12249698304;15468871680;27942912;1937408;0;15217995776;0;12248989696;12251028480;0
2023-07-06 11:06:02.981285;12455829504;15468871680;27942912;1937408;0;15217995776;0;12455243776;12457282560;0
2023-07-06 11:06:04.537435;12661690368;15468871680;27942912;1937408;0;15217995776;0;12660883456;12662922240;0
2023-07-06 11:06:06.093065;12862279680;15468871680;27942912;1937408;0;15217995776;0;12861800448;12863839232;0
2023-07-06 11:06:07.649736;13068140544;15468871680;27942912;1937408;0;15217995776;0;13067661312;13069700096;0
2023-07-06 11:06:09.207229;13274812416;15468871680;27942912;1937408;0;15217995776;0;13274517504;13276556288;0
2023-07-06 11:06:10.765171;13481484288;15468871680;27942912;1937408;0;15217995776;0;13481304064;13483342848;0
2023-07-06 11:06:12.323894;13688291328;15468871680;27942912;1937408;0;15217995776;0;13688180736;13690219520;0
2023-07-06 11:06:13.882827;13895503872;15468871680;27942912;1937408;0;15217995776;0;13895442432;13897481216;0
2023-07-06 11:06:15.442483;14103257088;15468871680;27942912;1937408;0;15217995776;0;14103302144;14105340928;0
2023-07-06 11:06:17.002643;14309793792;15468871680;27942912;1937408;0;15217995776;0;14310342656;14312381440;0
2023-07-06 11:06:18.566047;14517411840;15468871680;27942912;1937408;0;15217995776;0;14517940224;14519979008;0
2023-07-06 11:06:20.127328;14726381568;15468871680;27942912;1937408;0;15217995776;0;14726778880;14728817664;0
2023-07-06 11:06:21.688885;14935756800;15468871680;27942912;1937408;0;15217995776;0;14936190976;14938229760;0
2023-07-06 11:06:23.250653;15145672704;15468871680;27942912;1937408;0;15217995776;0;15146418176;15148456960;0
2023-07-06 11:06:24.814341;15245021184;15468871680;27942912;1937408;0;15217995776;0;15238352896;15240391680;0
2023-07-06 11:06:26.379373;15245021184;15468871680;27942912;1937408;0;15217995776;0;15238352896;15240391680;0
2023-07-06 11:06:27.942983;15245021184;15468871680;27942912;1937408;0;15217995776;0;15238352896;15240391680;0
2023-07-06 11:06:29.506437;15245021184;15468871680;27942912;1937408;0;15217995776;0;15238352896;15240391680;0
2023-07-06 11:06:31.071539;15245021184;15468871680;27942912;1937408;0;15217995776;0;15238352896;15240391680;0
2023-07-06 11:06:32.635044;15245021184;15468871680;27942912;1937408;0;15217995776;0;15238352896;15240391680;0
2023-07-06 11:06:34.199231;15245021184;15468871680;27942912;1937408;0;15217995776;0;15238352896;15240391680;0
2023-07-06 11:06:35.762506;15245021184;15468871680;27942912;1937408;0;15217995776;0;15238352896;15240391680;0
2023-07-06 11:06:37.326453;15245021184;15468871680;27942912;1937408;0;15217995776;0;15238352896;15240391680;0
2023-07-06 11:06:38.889805;15245021184;15468871680;27942912;1937408;0;15217995776;0;15238352896;15240391680;0
2023-07-06 11:06:40.453316;15245021184;15468871680;27942912;1937408;0;15217995776;0;15238352896;15240391680;0
2023-07-06 11:06:42.016505;15245021184;15468871680;27942912;1937408;0;15217995776;0;15238352896;15240391680;0
2023-07-06 11:06:43.580080;15245021184;15468871680;27942912;1937408;0;15217995776;0;15238352896;15240391680;0
2023-07-06 11:06:45.148137;15245021184;15468871680;27942912;1937408;0;15217995776;0;15238352896;15240391680;0
2023-07-06 11:06:46.712301;15245021184;15468871680;27942912;1937408;0;15217995776;0;15238352896;15240391680;0
2023-07-06 11:06:48.276399;15245021184;15468871680;27942912;1937408;0;15217995776;0;15238352896;15240391680;0
2023-07-06 11:06:49.840651;15245021184;15468871680;27942912;1937408;0;15217995776;0;15238352896;15240391680;0
2023-07-06 11:06:51.404364;15245021184;15468871680;27942912;1937408;0;15217995776;0;15238352896;15240391680;0
2023-07-06 11:06:52.968507;15245021184;15468871680;27942912;1937408;0;15217995776;0;15238352896;15240391680;0
2023-07-06 11:06:54.531568;15245021184;15468871680;27942912;1937408;0;15217995776;0;15238352896;15240391680;0
2023-07-06 11:06:56.095850;15245021184;15468871680;27942912;1937408;0;15217995776;0;15238352896;15240391680;0
2023-07-06 11:06:57.659555;15245021184;15468871680;27942912;1937408;0;15217995776;0;15238352896;15240391680;0
2023-07-06 11:06:59.229093;15245021184;15468871680;27942912;1937408;0;15217995776;0;15238352896;15240391680;0
2023-07-06 11:07:00.792941;15245021184;15468871680;27942912;1937408;0;15217995776;0;15238352896;15240391680;0
2023-07-06 11:07:02.356287;15245021184;15468871680;27942912;1937408;0;15217995776;0;15238352896;15240391680;0
2023-07-06 11:07:03.918567;15245160448;15468871680;27942912;1937408;0;15217995776;0;15238369280;15240408064;0
2023-07-06 11:07:05.483424;15245160448;15468871680;27942912;1937408;0;15217995776;0;15238369280;15240408064;0
2023-07-06 11:07:07.047632;15245160448;15468871680;27942912;1937408;0;15217995776;0;15238369280;15240408064;0
2023-07-06 11:07:08.611419;15245160448;15468871680;27942912;1937408;0;15217995776;0;15238369280;15240408064;0
2023-07-06 11:07:10.174094;15245160448;15468871680;27942912;1937408;0;15217995776;0;15238369280;15240408064;0
2023-07-06 11:07:11.737294;15245160448;15468871680;27942912;1937408;0;15217995776;0;15238369280;15240408064;0
2023-07-06 11:07:13.301229;15245160448;15468871680;27942912;1937408;0;15217995776;0;15238369280;15240408064;0
2023-07-06 11:07:14.864475;15245160448;15468871680;27942912;1937408;0;15217995776;0;15238369280;15240408064;0
2023-07-06 11:07:16.428742;15245160448;15468871680;27942912;1937408;0;15217995776;0;15238369280;15240408064;0
2023-07-06 11:07:17.992276;15245160448;15468871680;27942912;1937408;0;15217995776;0;15238369280;15240408064;0
2023-07-06 11:07:19.555302;15245160448;15468871680;27942912;1937408;0;15217995776;0;15238369280;15240408064;0
2023-07-06 11:07:21.118812;15259107328;15482945536;27942912;1937408;0;15232069632;0;15252574208;15254612992;0
2023-07-06 11:07:22.682384;15272349696;15496519680;27942912;1937408;0;15245643776;0;15265820672;15267859456;0
2023-07-06 11:07:24.254787;15272349696;15496519680;27942912;1937408;0;15245643776;0;15265820672;15267859456;0
2023-07-06 11:07:25.818201;15272349696;15496519680;27942912;1937408;0;15245643776;0;15265820672;15267859456;0
2023-07-06 11:07:27.382026;15272349696;15496519680;27942912;1937408;0;15245643776;0;15265820672;15267859456;0
2023-07-06 11:07:28.945351;15244181504;15467945984;27942912;1937408;0;15217070080;0;15237402624;15239441408;0
2023-07-06 11:07:30.524787;15258574848;15482580992;27942912;1937408;0;15231705088;0;15252025344;15254064128;0
2023-07-06 11:07:32.088587;15251931136;15476027392;27942912;1937408;0;15225151488;0;15245492224;15247531008;0
2023-07-06 11:07:33.653172;15246417920;15470260224;27942912;1937408;0;15219384320;0;15239618560;15241657344;0
