timestamp;user;system;children_user;children_system;iowait
2023-07-06 11:06:48.276399;128.43;11.61;0.0;0.0;0.0
2023-07-06 11:06:49.840651;129.99;11.61;0.0;0.0;0.0
2023-07-06 11:06:51.404364;131.56;11.61;0.0;0.0;0.0
2023-07-06 11:06:52.968507;133.12;11.61;0.0;0.0;0.0
2023-07-06 11:06:54.531568;134.68;11.61;0.0;0.0;0.0
2023-07-06 11:06:56.095850;136.25;11.61;0.0;0.0;0.0
2023-07-06 11:06:57.659555;137.81;11.61;0.0;0.0;0.0
2023-07-06 11:06:59.229093;139.38;11.61;0.0;0.0;0.0
2023-07-06 11:07:00.792941;140.94;11.61;0.0;0.0;0.0
2023-07-06 11:07:02.356287;142.5;11.61;0.0;0.0;0.0
2023-07-06 11:07:03.918567;144.07;11.61;0.0;0.0;0.0
2023-07-06 11:07:05.483424;145.63;11.62;0.0;0.0;0.0
2023-07-06 11:07:07.047632;147.19;11.62;0.0;0.0;0.0
2023-07-06 11:07:08.611419;148.75;11.62;0.0;0.0;0.0
2023-07-06 11:07:10.174094;150.32;11.62;0.0;0.0;0.0
2023-07-06 11:07:11.737294;151.88;11.62;0.0;0.0;0.0
2023-07-06 11:07:13.301229;153.44;11.62;0.0;0.0;0.0
2023-07-06 11:07:14.864475;155.01;11.62;0.0;0.0;0.0
2023-07-06 11:07:16.428742;156.57;11.62;0.0;0.0;0.0
2023-07-06 11:07:17.992276;158.13;11.62;0.0;0.0;0.0
2023-07-06 11:07:19.555302;159.7;11.62;0.0;0.0;0.0
2023-07-06 11:07:21.118812;161.11;11.62;0.0;0.0;0.0
2023-07-06 11:07:22.682384;161.64;11.82;0.0;0.0;0.0
2023-07-06 11:07:24.254787;161.73;11.86;0.0;0.0;0.0
2023-07-06 11:07:25.818201;161.88;11.97;0.0;0.0;0.0
2023-07-06 11:07:27.382026;162.04;12.05;0.0;0.0;0.0
2023-07-06 11:07:28.945351;162.36;12.07;0.0;0.0;0.0
2023-07-06 11:07:30.524787;163.58;12.12;0.0;0.0;0.0
2023-07-06 11:07:32.088587;164.14;12.15;0.0;0.0;0.0
2023-07-06 11:07:33.653172;164.96;12.19;0.0;0.0;0.0
