timestamp;rss;vms;shared;text;lib;data;dirty;uss;pss;swap
2023-07-06 05:35:22.727579;3846144;12509184;3424256;1937408;0;917504;0;503808;1251328;0
2023-07-06 05:35:24.229858;79822848;89452544;11681792;1937408;0;68378624;0;73400320;75367424;0
2023-07-06 05:35:25.735105;95178752;115052544;15454208;1937408;0;80052224;0;88580096;90547200;0
2023-07-06 05:35:27.241111;99225600;119164928;15998976;1937408;0;83804160;0;92827648;94794752;0
2023-07-06 05:35:28.747693;108777472;129163264;17907712;1937408;0;91381760;0;102178816;104145920;0
2023-07-06 05:35:30.255512;452947968;3928576000;28143616;1937408;0;3677700096;0;446291968;448333824;0
2023-07-06 05:35:31.768172;639885312;3928576000;28143616;1937408;0;3677700096;0;633344000;635385856;0
2023-07-06 05:35:33.279746;827092992;3928576000;28143616;1937408;0;3677700096;0;820752384;822794240;0
2023-07-06 05:35:34.792812;1016057856;3928576000;28143616;1937408;0;3677700096;0;1009721344;1011763200;0
2023-07-06 05:35:36.306816;1207185408;3928576000;28143616;1937408;0;3677700096;0;1200889856;1202931712;0
2023-07-06 05:35:37.821491;1399394304;3928576000;28143616;1937408;0;3677700096;0;1393233920;1395275776;0
2023-07-06 05:35:39.334873;1591197696;3928576000;28143616;1937408;0;3677700096;0;1585266688;1587308544;0
2023-07-06 05:35:40.849560;1784487936;3928576000;28143616;1937408;0;3677700096;0;1778614272;1780656128;0
2023-07-06 05:35:42.365117;1978994688;3928576000;28143616;1937408;0;3677700096;0;1973178368;1975220224;0
2023-07-06 05:35:43.880314;2174582784;3928576000;28143616;1937408;0;3677700096;0;2168864768;2170906624;0
2023-07-06 05:35:45.395941;2367332352;3928576000;28143616;1937408;0;3677700096;0;2361556992;2363598848;0
2023-07-06 05:35:46.911707;2561163264;3928576000;28143616;1937408;0;3677700096;0;2555674624;2557716480;0
2023-07-06 05:35:48.428981;2755264512;3928576000;28143616;1937408;0;3677700096;0;2749833216;2751875072;0
2023-07-06 05:35:49.946344;2949365760;3928576000;28143616;1937408;0;3677700096;0;2943987712;2946029568;0
2023-07-06 05:35:51.463565;3145089024;3928576000;28143616;1937408;0;3677700096;0;3139661824;3141703680;0
2023-07-06 05:35:52.981232;3340271616;3928576000;28143616;1937408;0;3677700096;0;3335168000;3337209856;0
2023-07-06 05:35:54.500310;3538022400;3928576000;28143616;1937408;0;3677700096;0;3532828672;3534870528;0
2023-07-06 05:35:56.018775;3705085952;3928576000;28143616;1937408;0;3677700096;0;3698311168;3700353024;0
2023-07-06 05:35:57.538045;3705085952;3928576000;28143616;1937408;0;3677700096;0;3698311168;3700353024;0
2023-07-06 05:35:59.057200;3705085952;3928576000;28143616;1937408;0;3677700096;0;3698311168;3700353024;0
2023-07-06 05:36:00.575970;3705085952;3928576000;28143616;1937408;0;3677700096;0;3698311168;3700347904;0
2023-07-06 05:36:02.095300;3705085952;3928576000;28143616;1937408;0;3677700096;0;3698311168;3700343808;0
2023-07-06 05:36:03.614678;3705085952;3928576000;28143616;1937408;0;3677700096;0;3698311168;3700336640;0
2023-07-06 05:36:05.133498;3705085952;3928576000;28143616;1937408;0;3677700096;0;3698311168;3700343808;0
2023-07-06 05:36:06.655091;3705085952;3928576000;28143616;1937408;0;3677700096;0;3698315264;3700347904;0
2023-07-06 05:36:08.173459;3705085952;3928576000;28143616;1937408;0;3677700096;0;3698315264;3700347904;0
2023-07-06 05:36:09.693649;3705085952;3928576000;28143616;1937408;0;3677700096;0;3698315264;3700347904;0
